company,title,totalyearlycompensation,location,yearsofexperience,yearsatcompany,basesalary,bonus,Masters_Degree,Bachelors_Degree,Doctorate_Degree,Highschool,Some_College
Facebook,Software Engineer,158000,"Menlo Park, CA",0.0,0.0,110000.0,11000.0,0,0,0,0,0
Facebook,Software Engineer,158000,"Menlo Park, CA",0.0,0.0,110000.0,11000.0,0,0,0,0,0
Facebook,Software Engineer,510000,"Menlo Park, CA",9.0,0.0,205000.0,130000.0,0,0,0,0,0
Facebook,Software Engineer,220000,"Menlo Park, CA",4.0,2.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,375000,"Seattle, WA",7.0,2.0,183000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,274000,"Menlo Park, CA",4.0,0.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,335000,"Menlo Park, CA",5.0,2.0,183000.0,27000.0,0,0,0,0,0
Facebook,Software Engineer,164000,"Menlo Park, CA",1.0,1.0,115000.0,11000.0,0,0,0,0,0
Facebook,Software Engineer,885000,"Menlo Park, CA",9.0,9.0,260000.0,65000.0,0,0,0,0,0
Facebook,Software Engineer,445000,"Seattle, WA",25.0,1.0,215000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,340000,"Menlo Park, CA",6.0,4.0,190000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,328000,"Seattle, WA",2.0,2.0,185000.0,28000.0,0,0,0,0,0
Facebook,Software Engineering Manager,532000,"San Francisco, CA",7.0,7.0,227000.0,45000.0,0,0,0,0,0
Facebook,Software Engineer,350000,"Menlo Park, CA",4.0,4.0,0.0,0.0,0,0,0,0,0
Facebook,Product Manager,435000,"Menlo Park, CA",12.0,1.0,210000.0,50000.0,0,0,0,0,0
Facebook,Software Engineer,399000,"Menlo Park, CA",5.0,0.0,195000.0,79000.0,0,0,0,0,0
Facebook,Software Engineering Manager,550000,"Menlo Park, CA",13.0,6.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,725000,"Menlo Park, CA",15.0,4.0,250000.0,75000.0,0,0,0,0,0
Facebook,Software Engineer,440000,"Menlo Park, CA",14.0,4.0,200000.0,40000.0,0,0,0,0,0
Facebook,Software Engineer,368000,"Menlo Park, CA",12.0,4.0,203000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,446000,"Menlo Park, CA",6.0,4.0,213000.0,43000.0,0,0,0,0,0
Facebook,Software Engineer,200000,"Menlo Park, CA",2.0,2.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,327000,"New York, NY",3.0,3.0,183000.0,24000.0,0,0,0,0,0
Facebook,Product Manager,282000,"Menlo Park, CA",5.0,0.0,180000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,355000,"Seattle, WA",8.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,500000,"Menlo Park, CA",20.0,2.5,230000.0,45000.0,0,0,0,0,0
Facebook,Software Engineer,307000,"Menlo Park, CA",7.0,0.0,180000.0,27000.0,0,0,0,0,0
Facebook,Data Scientist,201000,"Seattle, WA",2.0,1.0,151000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,309000,"New York, NY",5.0,1.5,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,160000,"Menlo Park, CA",4.0,0.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,300000,"Menlo Park, CA",8.0,3.0,160000.0,15000.0,0,0,0,0,0
Facebook,Software Engineering Manager,570000,"Menlo Park, CA",9.0,3.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,360000,"Menlo Park, CA",3.0,3.0,178000.0,40000.0,0,0,0,0,0
Facebook,Software Engineer,950000,"Menlo Park, CA",6.0,4.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,191000,"Seattle, WA",9.0,4.0,0.0,32000.0,0,0,0,0,0
Facebook,Software Engineer,385000,"Menlo Park, CA",9.0,0.0,205000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,240000,"Menlo Park, CA",3.0,1.0,150000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,368000,"Menlo Park, CA",10.0,0.0,190000.0,28000.0,0,0,0,0,0
Facebook,Product Designer,255000,"Menlo Park, CA",7.0,0.0,175000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,405000,"Menlo Park, CA",9.0,4.0,188000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,176000,"Menlo Park, CA",0.0,0.0,110000.0,11000.0,0,0,0,0,0
Facebook,Software Engineer,212000,"Menlo Park, CA",1.0,1.0,148000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,160000,"London, EN, United Kingdom",12.0,1.0,105000.0,10000.0,0,0,0,0,0
Facebook,Software Engineer,238000,"Menlo Park, CA",3.0,3.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,545000,"Seattle, WA",12.0,4.0,215000.0,50000.0,0,0,0,0,0
Facebook,Software Engineer,312000,"Seattle, WA",3.0,1.0,185000.0,28000.0,0,0,0,0,0
Facebook,Software Engineer,310000,"Menlo Park, CA",2.0,2.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,355000,"Menlo Park, CA",10.0,2.0,195000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,350000,"New York, NY",20.0,4.0,200000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,229000,"Menlo Park, CA",2.0,2.0,149000.0,22000.0,0,0,0,0,0
Facebook,Software Engineer,330000,"Menlo Park, CA",1.0,0.0,165000.0,75000.0,0,0,0,0,0
Facebook,Software Engineer,515000,"Menlo Park, CA",20.0,1.0,225000.0,45000.0,0,0,0,0,0
Facebook,Software Engineer,180000,"Menlo Park, CA",1.0,1.0,120000.0,10000.0,0,0,0,0,0
Facebook,Software Engineer,250000,"Menlo Park, CA",5.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Product Designer,234000,"Seattle, WA",9.0,0.0,160000.0,26000.0,0,0,0,0,0
Facebook,Software Engineer,360000,"Menlo Park, CA",7.0,0.0,160000.0,100000.0,0,0,0,0,0
Facebook,Software Engineering Manager,848000,"San Francisco, CA",7.0,7.0,217000.0,50000.0,0,0,0,0,0
Facebook,Data Scientist,190000,"Menlo Park, CA",2.0,1.0,145000.0,29000.0,0,0,0,0,0
Facebook,Software Engineer,168000,"Menlo Park, CA",0.0,0.0,115000.0,16000.0,0,0,0,0,0
Facebook,Product Designer,595000,"Menlo Park, CA",13.0,2.0,203000.0,41000.0,0,0,0,0,0
Facebook,Software Engineer,165000,"Menlo Park, CA",1.0,1.0,115000.0,11000.0,0,0,0,0,0
Facebook,Data Scientist,225000,"Menlo Park, CA",0.0,0.0,150000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,450000,"New York, NY",15.0,1.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,174000,"Menlo Park, CA",1.0,1.0,117000.0,17000.0,0,0,0,0,0
Facebook,Software Engineer,239000,"London, EN, United Kingdom",10.0,2.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,107000,"London, EN, United Kingdom",1.0,1.0,70000.0,7000.0,0,0,0,0,0
Facebook,Data Scientist,395000,"Seattle, WA",15.0,3.5,208000.0,52000.0,0,0,0,0,0
Facebook,Software Engineering Manager,514000,"Menlo Park, CA",10.0,1.0,220000.0,44000.0,0,0,0,0,0
Facebook,Software Engineer,329000,"Menlo Park, CA",3.0,3.0,167000.0,75000.0,0,0,0,0,0
Facebook,Software Engineer,235000,"Menlo Park, CA",5.0,0.5,155000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,526000,"Menlo Park, CA",10.0,0.0,230000.0,46000.0,0,0,0,0,0
Facebook,Product Manager,215000,"Menlo Park, CA",2.0,2.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,560000,"Menlo Park, CA",10.0,1.0,226000.0,45000.0,0,0,0,0,0
Facebook,Product Designer,270000,"Redmond, WA",10.0,0.0,180000.0,27000.0,0,0,0,0,0
Facebook,Software Engineer,478000,"Menlo Park, CA",4.0,2.0,196000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,195000,"Menlo Park, CA",0.0,0.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,411000,"Menlo Park, CA",5.0,0.0,205000.0,31000.0,0,0,0,0,0
Facebook,Data Scientist,195000,"Menlo Park, CA",9.0,1.0,145000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,955000,"Seattle, WA",8.0,4.0,260000.0,65000.0,0,0,0,0,0
Facebook,Software Engineer,230000,"London, EN, United Kingdom",12.0,3.0,155000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,235000,"Seattle, WA",2.0,2.0,150000.0,15000.0,0,0,0,0,0
Facebook,Data Scientist,206000,"Menlo Park, CA",4.0,1.0,150000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,356000,"Menlo Park, CA",7.0,0.0,190000.0,28000.0,0,0,0,0,0
Facebook,Software Engineer,245000,"Boston, MA",2.0,0.0,155000.0,15000.0,0,0,0,0,0
Facebook,Data Scientist,220000,"San Francisco, CA",6.0,1.5,145000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,230000,"Menlo Park, CA",3.0,0.0,155000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,190000,"Menlo Park, CA",0.0,0.0,110000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,405000,"Menlo Park, CA",14.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,788000,"Seattle, WA",12.0,3.0,230000.0,58000.0,0,0,0,0,0
Facebook,Software Engineer,160000,"San Francisco, CA",3.0,1.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,357000,"New York, NY",6.0,2.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,234000,"Menlo Park, CA",0.0,0.0,140000.0,14000.0,0,0,0,0,0
Facebook,Software Engineer,353000,"Menlo Park, CA",13.0,2.0,185000.0,28000.0,0,0,0,0,0
Facebook,Software Engineer,220000,"Menlo Park, CA",2.0,2.0,150000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,350000,"New York, NY",10.0,3.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,166000,"Menlo Park, CA",0.0,0.0,115000.0,11000.0,0,0,0,0,0
Facebook,Software Engineer,203000,"Menlo Park, CA",2.0,2.0,148000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,227000,"New York, NY",2.0,0.0,150000.0,15000.0,0,0,0,0,0
Facebook,Product Manager,650000,"Menlo Park, CA",10.0,5.0,250000.0,40000.0,0,0,0,0,0
Facebook,Software Engineer,362000,"Seattle, WA",5.0,0.0,185000.0,28000.0,0,0,0,0,0
Facebook,Software Engineer,332000,"Menlo Park, CA",7.0,0.0,180000.0,39000.0,0,0,0,0,0
Facebook,Software Engineer,235000,"Menlo Park, CA",4.0,1.0,155000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,300000,"Menlo Park, CA",6.0,3.5,0.0,0.0,0,0,0,0,0
Facebook,Software Engineering Manager,444000,"Seattle, WA",16.0,1.0,204000.0,40000.0,0,0,0,0,0
Facebook,Software Engineer,368000,"Seattle, WA",11.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,166000,"Menlo Park, CA",1.0,0.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,251000,"Seattle, WA",5.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,588000,"Seattle, WA",12.0,0.0,240000.0,48000.0,0,0,0,0,0
Facebook,Software Engineer,261000,"New York, NY",2.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Data Scientist,190000,"Menlo Park, CA",1.0,0.0,150000.0,0.0,0,0,0,0,0
Facebook,Data Scientist,350000,"Menlo Park, CA",12.0,2.0,200000.0,40000.0,0,0,0,0,0
Facebook,Software Engineer,230000,"London, EN, United Kingdom",15.0,2.0,133000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,250000,"Menlo Park, CA",6.0,0.0,150000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,240000,"Seattle, WA",1.0,1.0,145000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,450000,"Menlo Park, CA",5.0,5.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,250000,"Boston, MA",4.0,2.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,427000,"Seattle, WA",4.0,0.0,200000.0,90000.0,0,0,0,0,0
Facebook,Product Manager,300000,"Seattle, WA",5.0,1.0,175000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,335000,"Redmond, WA",24.0,1.0,185000.0,24000.0,0,0,0,0,0
Facebook,Software Engineer,246000,"New York, NY",2.0,0.0,155000.0,15000.0,0,0,0,0,0
Facebook,Product Designer,295000,"Menlo Park, CA",10.0,1.0,187000.0,28000.0,0,0,0,0,0
Facebook,Software Engineer,170000,"Seattle, WA",1.0,1.0,110000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,170000,"Seattle, WA",0.0,1.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,212000,"Seattle, WA",0.0,0.0,110000.0,65000.0,0,0,0,0,0
Facebook,Software Engineer,335000,"San Francisco, CA",5.0,0.0,180000.0,55000.0,0,0,0,0,0
Facebook,Product Designer,574000,"Menlo Park, CA",14.0,3.5,270000.0,54000.0,0,0,0,0,0
Facebook,Software Engineering Manager,292000,"London, EN, United Kingdom",20.0,2.0,152000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,295000,"New York, NY",2.0,0.0,160000.0,50000.0,0,0,0,0,0
Facebook,Software Engineer,276000,"Menlo Park, CA",1.0,3.5,160000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,460000,"Seattle, WA",8.0,1.5,200000.0,30000.0,0,0,0,0,0
Facebook,Product Designer,310000,"Menlo Park, CA",7.0,2.0,165000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,292000,"Menlo Park, CA",9.0,1.0,167000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,140000,"Menlo Park, CA",7.0,5.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,172000,"Menlo Park, CA",0.0,0.5,120000.0,12000.0,0,0,0,0,0
Facebook,Data Scientist,210000,"Menlo Park, CA",4.0,1.0,150000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,269000,"Menlo Park, CA",2.0,0.0,165000.0,17000.0,0,0,0,0,0
Facebook,Product Designer,295000,"San Francisco, CA",9.0,1.0,190000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,290000,"Menlo Park, CA",6.0,2.0,175000.0,25000.0,0,0,0,0,0
Facebook,Data Scientist,190000,"Menlo Park, CA",3.0,0.0,140000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,526000,"Cambridge, MA",30.0,0.0,230000.0,46000.0,0,0,0,0,0
Facebook,Software Engineer,250000,"Dublin, DN, Ireland",15.0,3.0,130000.0,30000.0,0,0,0,0,0
Facebook,Product Designer,225000,"Menlo Park, CA",5.0,3.0,169000.0,7000.0,0,0,0,0,0
Facebook,Software Engineer,275000,"Seattle, WA",14.0,1.0,0.0,0.0,0,0,0,0,0
Facebook,Data Scientist,189000,"Menlo Park, CA",0.0,0.0,140000.0,14000.0,0,0,0,0,0
Facebook,Software Engineer,256000,"New York, NY",2.0,0.0,163000.0,16000.0,0,0,0,0,0
Facebook,Software Engineering Manager,514000,"New York, NY",12.0,1.0,220000.0,44000.0,0,0,0,0,0
Facebook,Software Engineer,235000,"San Francisco, CA",3.0,0.0,155000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,514000,"New York, NY",12.0,3.0,220000.0,44000.0,0,0,0,0,0
Facebook,Software Engineer,350000,"Menlo Park, CA",12.0,4.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,265000,"Menlo Park, CA",4.0,1.0,0.0,0.0,0,0,0,0,0
Facebook,Product Manager,800000,"Menlo Park, CA",21.0,5.0,300000.0,100000.0,0,0,0,0,0
Facebook,Software Engineer,265000,"Menlo Park, CA",4.0,1.0,0.0,0.0,0,0,0,0,0
Facebook,Product Designer,216000,"Redmond, WA",8.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,264000,"Menlo Park, CA",9.0,0.0,173000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,380000,"New York, NY",4.0,4.0,185000.0,28000.0,0,0,0,0,0
Facebook,Software Engineer,550000,"Menlo Park, CA",4.0,4.0,210000.0,40000.0,0,0,0,0,0
Facebook,Data Scientist,340000,"Menlo Park, CA",10.0,4.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,238000,"Menlo Park, CA",3.0,1.0,148000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,319000,"Seattle, WA",12.0,0.0,180000.0,27000.0,0,0,0,0,0
Facebook,Software Engineer,321000,"Menlo Park, CA",5.0,2.0,181000.0,27000.0,0,0,0,0,0
Facebook,Software Engineer,250000,"Seattle, WA",2.0,2.0,150000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,373000,"Menlo Park, CA",10.0,0.0,200000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,250000,"Seattle, WA",3.0,1.0,150000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,368000,"Seattle, WA",10.0,1.0,190000.0,28000.0,0,0,0,0,0
Facebook,Software Engineer,520000,"Menlo Park, CA",10.0,0.0,225000.0,45000.0,0,0,0,0,0
Facebook,Software Engineer,520000,"Menlo Park, CA",10.0,0.0,225000.0,45000.0,0,0,0,0,0
Facebook,Product Manager,500000,"Menlo Park, CA",15.0,2.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,320000,"Menlo Park, CA",8.0,4.0,175000.0,25000.0,0,0,0,0,0
Facebook,Software Engineering Manager,505000,"Seattle, WA",6.0,1.0,215000.0,40000.0,0,0,0,0,0
Facebook,Software Engineer,450000,"Seattle, WA",10.0,0.0,200000.0,100000.0,0,0,0,0,0
Facebook,Software Engineer,250000,"Seattle, WA",6.0,2.0,150000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,300000,"Menlo Park, CA",10.0,10.0,185000.0,0.0,0,0,0,0,0
Facebook,Software Engineer,910000,"New York, NY",21.0,7.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,660000,"San Francisco, CA",15.0,3.0,220000.0,40000.0,0,0,0,0,0
Facebook,Product Manager,205000,"London, EN, United Kingdom",8.0,1.0,130000.0,20000.0,0,0,0,0,0
Facebook,Product Manager,315000,"Menlo Park, CA",10.0,0.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,460000,"Seattle, WA",11.0,1.0,210000.0,50000.0,0,0,0,0,0
Facebook,Product Designer,192000,"Menlo Park, CA",3.0,0.0,142000.0,14000.0,0,0,0,0,0
Facebook,Software Engineer,200000,"Palo Alto, CA",1.0,1.0,120000.0,50000.0,0,0,0,0,0
Facebook,Hardware Engineer,530000,"Menlo Park, CA",25.0,1.0,240000.0,60000.0,0,0,0,0,0
Facebook,Product Manager,247000,"Menlo Park, CA",4.0,2.0,165000.0,17000.0,0,0,0,0,0
Facebook,Software Engineer,500000,"Menlo Park, CA",8.0,4.0,200000.0,30000.0,0,0,0,0,0
Facebook,Product Manager,320000,"Menlo Park, CA",10.0,1.0,220000.0,30000.0,0,0,0,0,0
Facebook,Hardware Engineer,345000,"Menlo Park, CA",11.0,1.0,195000.0,30000.0,0,0,0,0,0
Facebook,Hardware Engineer,390000,"Menlo Park, CA",21.0,0.5,210000.0,42000.0,0,0,0,0,0
Facebook,Software Engineer,251000,"Menlo Park, CA",4.0,1.0,165000.0,16000.0,0,0,0,0,0
Facebook,Product Manager,630000,"Menlo Park, CA",10.0,3.0,210000.0,45000.0,0,0,0,0,0
Facebook,Software Engineer,435000,"Menlo Park, CA",10.0,0.0,205000.0,55000.0,0,0,0,0,0
Facebook,Software Engineer,450000,"San Francisco, CA",10.0,10.0,0.0,0.0,0,0,0,0,0
Facebook,Marketing,210000,"Menlo Park, CA",6.0,1.0,0.0,0.0,0,0,0,0,0
Facebook,Hardware Engineer,317000,"Redmond, WA",10.0,1.0,172000.0,120000.0,0,0,0,0,0
Facebook,Software Engineering Manager,490000,"Menlo Park, CA",4.0,4.0,220000.0,50000.0,0,0,0,0,0
Facebook,Software Engineer,180000,"New York, NY",1.0,1.0,110000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,450000,"Seattle, WA",6.0,4.0,213000.0,42000.0,0,0,0,0,0
Facebook,Software Engineer,720000,"Menlo Park, CA",8.0,7.0,220000.0,35000.0,0,0,0,0,0
Facebook,Software Engineer,370000,"Seattle, WA",8.0,2.0,185000.0,40000.0,0,0,0,0,0
Facebook,Software Engineer,153000,"Menlo Park, CA",1.0,1.0,118000.0,10000.0,0,0,0,0,0
Facebook,Software Engineer,256000,"San Francisco, CA",4.0,2.0,165000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,260000,"Seattle, WA",5.0,1.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,220000,"San Francisco, CA",2.0,0.0,150000.0,30000.0,0,0,0,0,0
Facebook,Product Designer,216000,"Menlo Park, CA",9.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,250000,"Menlo Park, CA",4.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,231000,"New York, NY",6.0,2.0,152000.0,14000.0,0,0,0,0,0
Facebook,Software Engineering Manager,900000,"Menlo Park, CA",5.0,5.0,215000.0,43000.0,0,0,0,0,0
Facebook,Software Engineer,490000,"Menlo Park, CA",15.0,1.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,250000,"Menlo Park, CA",5.0,0.5,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,273000,"Seattle, WA",6.0,2.0,151000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,414000,"Menlo Park, CA",18.0,2.0,204000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,411000,"Menlo Park, CA",3.0,3.0,183000.0,28000.0,0,0,0,0,0
Facebook,Software Engineer,160000,"Menlo Park, CA",1.0,1.0,120000.0,18000.0,0,0,0,0,0
Facebook,Software Engineer,152000,"Menlo Park, CA",0.0,0.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,550000,"New York, NY",10.0,4.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,226000,"San Francisco, CA",4.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Data Scientist,280000,"New York, NY",8.0,2.0,185000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,390000,"Seattle, WA",16.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,327000,"Seattle, WA",7.0,7.0,180000.0,27000.0,0,0,0,0,0
Facebook,Software Engineer,315000,"Seattle, WA",10.0,4.0,185000.0,28000.0,0,0,0,0,0
Facebook,Software Engineer,480000,"Seattle, WA",20.0,4.0,200000.0,80000.0,0,0,0,0,0
Facebook,Software Engineer,158000,"Menlo Park, CA",0.0,1.0,110000.0,11000.0,0,0,0,0,0
Facebook,Software Engineer,520000,"Menlo Park, CA",12.0,0.0,225000.0,44000.0,0,0,0,0,0
Facebook,Software Engineer,450000,"Menlo Park, CA",12.0,3.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineering Manager,308000,"London, EN, United Kingdom",11.0,0.0,163000.0,32000.0,0,0,0,0,0
Facebook,Product Manager,540000,"Seattle, WA",20.0,2.0,210000.0,50000.0,0,0,0,0,0
Facebook,Software Engineer,250000,"Boston, MA",4.0,2.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineering Manager,450000,"San Francisco, CA",18.0,3.0,230000.0,70000.0,0,0,0,0,0
Facebook,Software Engineer,340000,"San Francisco, CA",10.0,3.0,180000.0,40000.0,0,0,0,0,0
Facebook,Software Engineer,370000,"Menlo Park, CA",3.0,3.0,182000.0,28000.0,0,0,0,0,0
Facebook,Software Engineer,342000,"Menlo Park, CA",13.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,380000,"New York, NY",5.0,5.0,185000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,271000,"San Francisco, CA",5.0,0.0,165000.0,16000.0,0,0,0,0,0
Facebook,Software Engineering Manager,557000,"Seattle, WA",7.0,0.0,235000.0,47000.0,0,0,0,0,0
Facebook,Software Engineer,390000,"San Francisco, CA",9.0,0.0,190000.0,50000.0,0,0,0,0,0
Facebook,Software Engineer,578000,"San Francisco, CA",8.0,5.0,195000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,258000,"Menlo Park, CA",2.0,2.0,153000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,588000,"Menlo Park, CA",13.0,0.0,240000.0,48000.0,0,0,0,0,0
Facebook,Software Engineer,340000,"Menlo Park, CA",15.0,1.0,0.0,0.0,0,0,0,0,0
Facebook,Product Manager,75000,"Amsterdam, NH, Netherlands",4.0,1.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,100000,"San Mateo, CA",1.0,1.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,381000,"Seattle, WA",14.0,0.0,205000.0,31000.0,0,0,0,0,0
Facebook,Software Engineer,276000,"Menlo Park, CA",6.0,0.0,167000.0,19000.0,0,0,0,0,0
Facebook,Software Engineer,174000,"Menlo Park, CA",0.0,0.25,110000.0,27000.0,0,0,0,0,0
Facebook,Software Engineer,160000,"Seattle, WA",0.0,0.0,110000.0,10000.0,0,0,0,0,0
Facebook,Software Engineer,370000,"Menlo Park, CA",8.0,8.0,190000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,380000,"New York, NY",4.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,167000,"Seattle, WA",1.0,0.0,115000.0,12000.0,0,0,0,0,0
Facebook,Software Engineer,257000,"Seattle, WA",8.0,0.0,160000.0,22000.0,0,0,0,0,0
Facebook,Product Manager,190000,"San Francisco, CA",5.0,2.0,100000.0,45000.0,0,0,0,0,0
Facebook,Software Engineer,490000,"Seattle, WA",14.0,4.0,200000.0,50000.0,0,0,0,0,0
Facebook,Software Engineer,253000,"Seattle, WA",0.0,0.0,160000.0,16000.0,0,0,1,0,0
Facebook,Software Engineer,307000,"Menlo Park, CA",4.0,1.0,180000.0,27000.0,0,0,0,0,0
Facebook,Software Engineer,248000,"Menlo Park, CA",0.0,0.0,118000.0,75000.0,0,0,0,0,0
Facebook,Software Engineer,182000,"Menlo Park, CA",1.0,1.0,120000.0,12000.0,0,0,0,0,0
Facebook,Software Engineer,337000,"Menlo Park, CA",12.0,1.0,189000.0,23000.0,0,0,0,0,0
Facebook,Software Engineer,235000,"Menlo Park, CA",0.0,0.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,183000,"Menlo Park, CA",0.0,0.0,123000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,169000,"Seattle, WA",0.0,0.0,110000.0,22000.0,0,0,0,0,0
Facebook,Software Engineer,226000,"Seattle, WA",0.0,0.0,0.0,0.0,0,0,0,0,0
Facebook,Software Engineer,290000,"Seattle, WA",1.0,1.0,183000.0,27000.0,0,0,0,0,0
Facebook,Software Engineer,246000,"Menlo Park, CA",2.0,0.0,165000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,236000,"Menlo Park, CA",5.0,2.0,144000.0,14000.0,0,0,0,0,0
Facebook,Software Engineer,221000,"Menlo Park, CA",0.0,0.0,118000.0,65000.0,0,0,0,0,0
Facebook,Hardware Engineer,354000,"Menlo Park, CA",5.0,1.0,195000.0,39000.0,0,0,0,0,0
